date,polarity,exp_mean_7_days
2022-08-18,0.34310714285714283,0.39617182781068844
2022-08-19,0.43324137931034484,0.4054392156856026
2022-08-20,0.4168,0.40827941176420196
2022-08-21,0.28475,0.3773970588231515
2022-08-22,0.2301388888888889,0.3405825163395858
2022-08-23,0.24986666666666668,0.317903553921356
2022-08-24,0.23669047619047617,0.297600284488636
2022-08-25,0.5760540540540541,0.3672137268799905
2022-08-26,0.33775,0.3598477951599928
2022-08-27,0.24025000000000002,0.3299483463699946
2022-08-28,0.39299999999999996,0.3457112597774959
2022-08-29,0.20332432432432432,0.31011452591420297
2022-08-30,0.333027027027027,0.315842651192409
2022-08-31,0.32999999999999996,0.3193819883943067
2022-09-01,0.4617647058823529,0.35497766776631823
2022-09-02,0.359,0.35598325082473864
2022-09-03,0.5005000000000001,0.392112438118554
2022-09-04,0.4673333333333333,0.4109176619222489
2022-09-05,0.587,0.4549382464416867
2022-09-06,0.3894814814814815,0.4385740552016354
2022-09-07,0.34723529411764703,0.41573936493063834
2022-09-08,0.25306666666666666,0.3750711903646454
2022-09-09,0.4718157894736842,0.39925734014190517
2022-09-10,0.28733333333333333,0.3712763384397622
2022-09-11,0.34975,0.3658947538298216
2022-09-12,0.6191081081081081,0.4291980923993933
2022-09-13,0.37897142857142857,0.41664142644240215
2022-09-14,0.4453461538461539,0.4238176082933401
2022-09-15,0.3223888888888889,0.3984604284422273
2022-09-16,0.4929090909090909,0.4220725940589432
2022-09-17,0.281,0.38680444554420745
2022-09-18,-0.08180000000000001,0.2696533341581555
2022-09-19,0.4662857142857143,0.3188114291900452
2022-09-20,0.4854,0.3604585718925339
2022-09-21,0.40682352941176475,0.3720498112723416
2022-09-22,0.2657142857142857,0.3454659298828276
2022-09-23,0.59775,0.4085369474121207
2022-09-24,0.0,0.3064027105590905
2022-09-25,0.19066666666666668,0.2774686995859846
2022-09-26,0.3563571428571429,0.29719081040377415
2022-09-27,0.42438461538461536,0.32898926164898445
2022-09-28,0.4396818181818182,0.35666240078219286
2022-09-29,0.23558333333333334,0.3263926339199779
2022-09-30,0.1128235294117647,0.2730003577929246
2022-10-01,0.3297272727272727,0.2871820865265116
2022-10-02,0.05133333333333334,0.22821989822821703
2022-10-03,0.14051063829787233,0.20629258324563088
2022-10-04,0.28206451612903227,0.22523556646648124
2022-10-05,0.41533333333333333,0.2727600081831943
2022-10-06,0.48122499999999996,0.3248762561373957
2022-10-07,0.18795454545454546,0.2906458284666831
2022-10-08,0.5590909090909091,0.3577570986227396
2022-10-09,0.04049999999999999,0.27844282396705466
2022-10-10,0.2154864864864865,0.2627037395969126
2022-10-11,0.58455,0.34316530469768447
2022-10-12,0.5154444444444445,0.3862350896343745
2022-10-13,0.44337499999999996,0.4005200672257808
2022-10-14,0.21586666666666668,0.35435671708600225
2022-10-15,0.313,0.3440175378145017
2022-10-16,0.27030000000000004,0.3255881533608762
2022-10-17,0.4847777777777778,0.3653855594651016
2022-10-18,0.25657692307692304,0.33818340036805694
2022-10-19,0.28435593220338984,0.3247265333268901
2022-10-20,0.19267105263157897,0.2917126631530623
2022-10-21,0.29591666666666666,0.2927636640314634
2022-10-22,0.2106666666666667,0.27223941469026425
2022-10-23,-0.055999999999999994,0.19017956101769817
2022-10-24,0.3442244897959184,0.22869079321225322
2022-10-25,0.33975,0.25645559490918995
2022-10-26,0.27283999999999997,0.26055169618189244
2022-10-27,0.32072,0.27559377213641933
2022-10-28,0.1595,0.2465703291023145
2022-10-29,0.3762727272727273,0.2789959286449177
2022-10-30,0.27499999999999997,0.2779969464836882
2022-10-31,0.23475000000000001,0.26718520986276617
2022-11-01,0.3210588235294118,0.28065361327942756
2022-11-02,0.59855,0.36012770995957066
2022-11-03,0.3598,0.36004578246967794
2022-11-04,0.24489655172413793,0.3312584747832929
2022-11-05,0.2712222222222222,0.3162494116430252
2022-11-06,0.12200000000000001,0.2676870587322689
2022-11-07,0.2637878787878788,0.26671226374617135
2022-11-08,0.5413809523809524,0.3353794359048666
2022-11-09,0.48538297872340425,0.37288032160950096
2022-11-10,0.22490322580645164,0.3358860476587386
2022-11-11,0.37326086956521737,0.34522975313535825
2022-11-12,-0.041500000000000016,0.24854731485151868
2022-11-13,0.24985714285714283,0.24887477185292473
2022-11-14,0.10436363636363637,0.21274698798060263
2022-11-15,0.2511470588235294,0.22234700569133434
2022-11-16,0.44487755102040816,0.27797964202360276
2022-11-17,0.24373529411764708,0.2694185550471138
2022-11-18,0.2239655172413793,0.2580552955956802
2022-11-19,0.431,0.3012914716967601
2022-11-20,0.3845714285714286,0.32211146091542725
2022-11-21,0.15434285714285714,0.28016930997228473
2022-11-22,0.45326315789473687,0.3234427719528978
2022-11-23,0.4821818181818182,0.3631275335101279
2022-11-24,0.15487499999999998,0.3110644001325959
2022-11-25,0.37251515151515147,0.3264270879782348
2022-11-26,0.6554,0.4086703159836761
2022-11-27,0.30025,0.38156523698775713
2022-11-28,0.2735151515151515,0.35455271561960566
2022-11-29,0.3181538461538462,0.3454529982531658
2022-11-30,0.42585106382978727,0.36555251464732114
2022-12-01,0.14794285714285715,0.3111501002712051
2022-12-02,0.3795,0.3282375752034038
2022-12-03,0.428875,0.35339693140255285
2022-12-04,0.44849999999999995,0.37717269855191465
2022-12-05,0.2900869565217391,0.35540126304437075
2022-12-06,0.41891666666666666,0.3712801139499447
2022-12-07,0.29662499999999997,0.35261633546245846
2022-12-08,0.05190909090909091,0.27743952432411656
2022-12-09,0.37392857142857144,0.30156178610023027
2022-12-10,0.10116666666666667,0.25146300624183937
2022-12-11,0.99,0.4360972546813796
2022-12-12,0.34611111111111115,0.41360071878881255
2022-12-13,0.2507567567567568,0.3728897282807986
2022-12-14,0.28922916666666665,0.3519745878772656
2022-12-15,0.28002857142857146,0.33398808376509204
2022-12-16,0.15307894736842106,0.2887607996659243
2022-12-17,0.043500000000000004,0.2274455997494432
2022-12-18,0.536875,0.3048029498120824
2022-12-19,0.0034406779661016905,0.2294623818505872
2022-12-20,0.2321842105263158,0.23014283901951935
2022-12-21,0.07662790697674418,0.19176410600882554
2022-12-22,0.2581282051282051,0.20835513078867043
2022-12-23,0.16320833333333332,0.19706843142483615
2022-12-24,0.25457142857142856,0.21144418071148427
2022-12-25,0.46175,0.2740206355336132
2022-12-26,0.13914285714285712,0.2403011909359242
2022-12-27,0.2740377358490566,0.24873532716420732
2022-12-28,0.08816666666666667,0.20859316203982214
2022-12-29,0.299962962962963,0.23143561227060735
2022-12-30,0.30286538461538465,0.24929305535680168
2022-12-31,0.74325,0.3727822915176013
2023-01-01,-0.0008750000000000008,0.27936796863820096
2023-01-02,0.09234615384615384,0.23261251494018917
2023-01-03,0.17289189189189189,0.21768235917811485
2023-01-04,0.04783333333333334,0.17522010271691943
